2.841e+07,7.86e+06,47380,6.6389e-06
5.852e+07,4.853e+07,45690,9.0795e-05
7.129e+07,1.455e+07,79660,1.0909e-05
4.763e+07,1.413e+07,27620,5.888e-05
9.334e+07,4.358e+07,80930,4.145e-05
5.477e+07,2.277e+07,76430,1.4249e-05
3.6e+05,3.329e+07,97110,8.4816e-08
8.122e+07,5.278e+07,58000,8.5049e-05
6.433e+07,2.024e+07,59250,2.4754e-05
5.42e+07,6.588e+07,99510,2.4066e-05
7.842e+07,2.005e+07,79940,1.6421e-05
2.95e+07,8.086e+07,61590,4.1969e-05
3.914e+07,4.531e+07,36340,8.9627e-05
2.267e+07,9.31e+07,95270,1.552e-05
7.878e+07,4.774e+07,55120,8.2617e-05
1.043e+07,2.224e+07,12520,9.8765e-05
5.074e+07,9.64e+06,54000,1.1195e-05
8.45e+07,9.4e+05,74580,9.5308e-07
4.76e+06,7.669e+07,67300,5.3791e-06
4.53e+06,4.258e+07,34210,1.1e-05
8.25e+06,7.153e+07,70490,7.9264e-06
3.712e+07,6.407e+07,76970,2.6792e-05
2.013e+07,9.32e+07,62030,3.2542e-05
4.228e+07,8.379e+07,76150,4.0774e-05
9.762e+07,9.309e+07,92820,7.0396e-05
8.21e+06,4.599e+07,74070,4.5932e-06
9.736e+07,1.064e+07,75320,1.2187e-05
8.688e+07,2.19e+07,38580,8.5316e-05
8.816e+07,4.754e+07,79820,4.3903e-05
9.559e+07,7e+06,44500,2.2552e-05
9.558e+07,9.958e+07,94650,7.0907e-05
2.98e+06,1.865e+07,45300,1.8075e-06
9.139e+07,2.172e+07,93090,1.5288e-05
2.581e+07,3.969e+07,41870,3.8999e-05
1.558e+07,1.607e+07,66560,3.7718e-06
5.729e+07,3.203e+07,37080,8.9073e-05
5.867e+07,7.208e+07,59240,8.0425e-05
7.558e+07,5.426e+07,66500,6.1892e-05
2.082e+07,5.008e+07,69160,1.4549e-05
1e+05,7.687e+07,35730,4.0187e-07
1.52e+07,6.586e+07,98570,6.8765e-06
2.275e+07,1.645e+07,94740,2.7827e-06
8.644e+07,5.144e+07,94400,3.3301e-05
1.037e+07,2.42e+07,96780,1.7882e-06
2.667e+07,5.771e+07,39010,6.7502e-05
6.933e+07,4.176e+07,98040,2.0103e-05
4.739e+07,9.739e+07,80900,4.7065e-05
2.952e+07,7.16e+06,30450,1.5214e-05
2.713e+07,1.121e+07,41230,1.194e-05
1.49e+06,5.613e+07,60270,1.5366e-06
1.526e+07,2.628e+07,48510,1.1374e-05
6.54e+06,5.058e+07,50540,8.6433e-06
1.074e+07,9.318e+07,57060,2.0514e-05
5.795e+07,1.598e+07,62260,1.5944e-05
3.785e+07,4.73e+07,59750,3.3469e-05
7.32e+07,3.6e+05,43290,9.3849e-07
5.236e+07,1.287e+07,62010,1.1696e-05
8.317e+07,3.136e+07,62280,4.4878e-05
1.94e+07,9.46e+06,48490,5.2093e-06
1.277e+07,7.484e+07,31880,6.2759e-05
7.252e+07,1.824e+07,69430,1.8314e-05
2.693e+07,9.027e+07,44510,8.1895e-05
9.916e+07,6.22e+07,73400,7.6406e-05
6.64e+06,1.188e+07,49970,2.1084e-06
4.75e+06,8.545e+07,62870,6.8535e-06
5.661e+07,5.796e+07,66950,4.8855e-05
2.944e+07,6.426e+07,56730,3.9232e-05
1.659e+07,7.42e+07,97640,8.6176e-06
4.702e+07,6.645e+07,54090,7.1275e-05
5.69e+06,8.732e+07,85530,4.5329e-06
1.078e+07,4e+07,36330,2.1804e-05
1.132e+07,5.265e+07,60610,1.0828e-05
1.829e+07,6.611e+07,81510,1.2146e-05
3.553e+07,6.502e+07,89260,1.9352e-05
6.573e+07,3.779e+07,68160,3.5684e-05
1.213e+07,9.649e+07,38380,5.303e-05
1.51e+07,8.783e+07,61140,2.3679e-05
8.178e+07,5.656e+07,81730,4.6215e-05
1.79e+07,9.973e+07,61040,3.1977e-05
1.58e+06,6.186e+07,12870,3.9382e-05
6.265e+07,6.675e+07,76700,4.7443e-05
4.453e+07,2.54e+07,90600,9.1965e-06
2.349e+07,3.123e+07,69420,1.016e-05
8.45e+06,8.388e+07,32540,4.4676e-05
4.401e+07,2.301e+07,35450,5.3781e-05
7.737e+07,8.952e+07,89560,5.7631e-05
3.106e+07,7.41e+06,73510,2.8426e-06
4.957e+07,4.122e+07,52550,4.9382e-05
8.143e+07,1.378e+07,32450,7.1121e-05
3.234e+07,1.7e+06,89680,4.5624e-07
5.54e+06,4.419e+07,51550,6.1485e-06
9.3e+07,8.949e+07,75490,9.747e-05
5.99e+06,6.732e+07,62850,6.8132e-06
7.761e+07,3.12e+06,51980,5.9812e-06
1.159e+07,6.037e+07,66970,1.0412e-05
3.206e+07,6.248e+07,76840,2.2642e-05
2.344e+07,2.661e+07,93580,4.7537e-06
5.76e+07,7.298e+07,73850,5.1442e-05
9.455e+07,3.702e+07,83200,3.3748e-05
6.505e+07,3.476e+07,42170,8.4862e-05
9.947e+07,2.938e+07,51390,7.3855e-05
1.233e+07,1.399e+07,33190,1.0451e-05
3.529e+07,1.76e+07,35260,3.3342e-05
3.181e+07,1.411e+07,97260,3.1667e-06
1.547e+07,9.005e+07,72070,1.79e-05
9.3e+05,8.197e+07,46630,2.3399e-06
4.67e+06,4.636e+07,88330,1.852e-06
2.1e+05,8.047e+07,49220,4.6554e-07
6.682e+07,1.374e+07,72640,1.1613e-05
9.715e+07,6.95e+07,96640,4.8251e-05
3.704e+07,7.463e+07,82520,2.7093e-05
5.449e+07,9.29e+06,42610,1.8608e-05
7.023e+07,3.806e+07,53780,6.168e-05
4.522e+07,6.433e+07,47570,8.5796e-05
4.885e+07,8.253e+07,64130,6.5425e-05
5.871e+07,5.129e+07,87580,2.6202e-05
2.237e+07,7.827e+07,39670,7.4255e-05
8.98e+07,8.05e+06,61060,1.294e-05
1.739e+07,6.644e+07,43490,4.077e-05
2.02e+07,5.05e+07,88620,8.669e-06
2.774e+07,3.378e+07,93980,7.0809e-06
3.911e+07,6.707e+07,64160,4.2528e-05
5.343e+07,1.825e+07,39650,4.1395e-05
2.011e+07,9.89e+06,57460,4.0204e-06
6.485e+07,7.99e+07,80040,5.398e-05
1.65e+06,5.87e+06,82980,9.3879e-08
6.939e+07,2.334e+07,71920,2.0897e-05
7.357e+07,9.29e+07,94860,5.0692e-05
5.065e+07,3.46e+07,66020,2.6835e-05
8.52e+06,7.943e+07,24820,7.3318e-05
5.813e+07,3.11e+06,76490,2.0623e-06
1.2e+05,6.016e+07,92480,5.6336e-08
5.88e+07,9.18e+06,37600,2.5482e-05
3.05e+07,4.259e+07,32320,8.2996e-05
7.706e+07,1.89e+06,13360,5.4459e-05
4.991e+07,4.151e+07,42650,7.6014e-05
8.57e+07,2.61e+07,84920,2.0701e-05
9.03e+06,7.527e+07,37350,3.2518e-05
3.571e+07,1.732e+07,54820,1.3736e-05
5.474e+07,6.747e+07,98160,2.5582e-05
1.86e+06,5.953e+07,45000,3.6493e-06
6.122e+07,2.798e+07,34780,9.4509e-05
8.897e+07,2.933e+07,61280,4.6378e-05
7.189e+07,7.22e+06,79560,5.4728e-06
1.321e+07,2.081e+07,64720,4.3802e-06
2.866e+07,6.465e+07,98610,1.2717e-05
5.147e+07,2.247e+07,38770,5.1352e-05
7.26e+06,1.306e+07,93650,7.2153e-07
6.56e+07,6.542e+07,89280,3.5933e-05
1.779e+07,2.828e+07,88250,4.3114e-06
3.59e+06,3.997e+07,36230,7.296e-06
3.217e+07,2.862e+07,94250,6.9175e-06
4.162e+07,4.691e+07,71850,2.5241e-05
4.544e+07,6.581e+07,64060,4.8635e-05
9.518e+07,2.477e+07,65800,3.6342e-05
7.626e+07,1.061e+07,24430,9.0481e-05
4.439e+07,4.663e+07,69120,2.8916e-05
2.63e+06,5.234e+07,76020,1.5897e-06
3.693e+07,1.98e+07,75950,8.4602e-06
4.9e+07,1.427e+07,54250,1.5857e-05
1.175e+07,4.634e+07,52740,1.3065e-05
2.789e+07,6.662e+07,90960,1.4988e-05
5.492e+07,9.89e+07,60220,9.9962e-05
8.391e+07,2.207e+07,97290,1.3058e-05
4.432e+07,4.066e+07,59270,3.4236e-05
6.562e+07,8.512e+07,81430,5.622e-05
9.88e+06,6.381e+07,30100,4.6441e-05
6.685e+07,1.34e+06,75450,1.0502e-06
6.47e+06,7.548e+07,32210,3.1416e-05
8.672e+07,2.729e+07,91220,1.8982e-05
3.865e+07,9.07e+06,22900,4.4615e-05
2.949e+07,2.597e+07,52630,1.8453e-05
2.787e+07,1.081e+07,46410,9.3354e-06
4.533e+07,1.235e+07,81700,5.5976e-06
3.303e+07,5.029e+07,66050,2.5412e-05
3.109e+07,5.868e+07,75100,2.1588e-05
1.163e+07,6.461e+07,82760,7.322e-06
3.37e+07,4.033e+07,74160,1.6493e-05
9.005e+07,1.674e+07,80910,1.5368e-05
7.679e+07,1.245e+07,68010,1.3795e-05
3.857e+07,7.695e+07,75410,3.4833e-05
9.891e+07,6.133e+07,64150,9.8381e-05
2.701e+07,4.339e+07,87180,1.0291e-05
2.269e+07,1.438e+07,76160,3.7543e-06
8.7e+06,2.322e+07,96480,1.4484e-06
1.76e+06,3.53e+07,44670,2.078e-06
4.388e+07,5.24e+07,78930,2.4632e-05
6.208e+07,5.15e+06,44220,1.0912e-05
7.376e+07,7.64e+06,37390,2.6903e-05
1.423e+07,3.361e+07,89610,3.9751e-06
8.522e+07,5.57e+07,76270,5.446e-05
9.387e+07,5.82e+06,66620,8.2155e-06
7.485e+07,8.042e+07,82430,5.9126e-05
5.227e+07,8e+06,50070,1.1132e-05
2.828e+07,5.695e+07,45330,5.2311e-05
9.17e+06,1.252e+07,14480,3.6545e-05
3.474e+07,5.79e+06,80430,2.0752e-06
2.78e+06,1.932e+07,98250,3.7135e-07
3.339e+07,6.16e+06,35580,1.0844e-05
6.89e+07,3.264e+07,90300,1.8407e-05
6.9e+05,3.662e+07,35120,1.3673e-06
7.941e+07,2.907e+07,51990,5.7e-05
4.02e+06,2.009e+07,99940,5.3966e-07
3.282e+07,2.07e+07,44400,2.3e-05
5.734e+07,3.021e+07,90160,1.4222e-05
4.36e+07,1.09e+07,68120,6.8353e-06
1.006e+07,5.354e+07,29810,4.0452e-05
1.75e+06,7.947e+07,90360,1.1368e-06
1.009e+07,6.681e+07,50110,1.7917e-05
2.502e+07,1.09e+06,36360,1.3768e-06
1.513e+07,5.643e+07,75250,1.0063e-05
4.275e+07,1.33e+07,40780,2.2818e-05
7.772e+07,2.995e+07,57340,4.725e-05
9.743e+07,5.504e+07,90750,4.3458e-05
3.253e+07,8.675e+07,92490,2.2017e-05
1.768e+07,9.86e+07,82370,1.7148e-05
2.437e+07,1.096e+07,88060,2.2988e-06
4.381e+07,9.931e+07,69000,6.099e-05
1.43e+07,9.628e+07,61720,2.4122e-05
4.408e+07,1.03e+06,69540,6.2662e-07
2.38e+06,3.905e+07,61890,1.6194e-06
4.75e+07,6.195e+07,95430,2.1565e-05
2.94e+07,1.603e+07,94020,3.5582e-06
1.733e+07,8.41e+06,96370,1.0474e-06
2.14e+06,2.289e+07,14240,1.6122e-05
5.846e+07,8.844e+07,82160,5.1118e-05
1.377e+07,9.088e+07,59930,2.3254e-05
3.048e+07,5.075e+07,68470,2.2021e-05
3.25e+07,9.726e+07,97130,2.2362e-05
3.829e+07,9.017e+07,85560,3.1477e-05
5.33e+06,5.938e+07,72330,4.0376e-06
4.077e+07,2.818e+07,49310,3.1536e-05
6.621e+07,6.905e+07,96690,3.2637e-05
8.366e+07,4.63e+06,45360,1.2564e-05
5.404e+07,5.7e+05,25030,3.2814e-06
5.647e+07,2.225e+07,68300,1.7976e-05
6.756e+07,1.626e+07,82820,1.0689e-05
4e+07,5.399e+07,78150,2.36e-05
3.83e+06,9.6e+05,75810,4.2698e-08
2.5e+05,7.398e+07,96500,1.3255e-07
9.049e+07,9.01e+06,91940,6.4374e-06
4.263e+07,7.293e+07,75730,3.6181e-05
3.94e+06,8.045e+07,76460,3.6186e-06
9.566e+07,2.885e+07,89580,2.2953e-05
3.931e+07,8.821e+07,63270,5.7812e-05
5.75e+06,8.76e+06,21040,7.594e-06
4.564e+07,6.97e+07,76860,3.5939e-05
2.192e+07,6.518e+07,64420,2.2978e-05
4.22e+06,8.059e+07,95570,2.4851e-06
2.82e+07,7.64e+07,88190,1.8488e-05
9.606e+07,1.515e+07,68640,2.0615e-05
3.416e+07,1.221e+07,99100,2.8345e-06
2.822e+07,1.771e+07,64700,7.9682e-06
1.869e+07,2.709e+07,39930,2.1194e-05
5.858e+07,8.278e+07,89890,4.0054e-05
1.826e+07,8.85e+07,77510,1.7952e-05
2.69e+07,3.56e+06,46160,2.9996e-06
3.891e+07,9.184e+07,78470,3.8733e-05
5.781e+07,4.01e+07,80870,2.3657e-05
9.906e+07,6.855e+07,82110,6.7221e-05
4.93e+07,6.401e+07,64660,5.0375e-05
5.962e+07,8.836e+07,64800,8.3732e-05
5.969e+07,2.329e+07,44460,4.6938e-05
4.78e+06,7.757e+07,42980,1.3396e-05
4.687e+07,9.258e+07,56580,9.0464e-05
3.602e+07,8.37e+06,57510,6.0838e-06
1.047e+07,6.716e+07,44820,2.3362e-05
2.385e+07,2.354e+07,39440,2.4089e-05
3.275e+07,9.55e+06,41430,1.2161e-05
2.52e+07,3.935e+07,69870,1.3557e-05
7.151e+07,3.258e+07,95820,1.6935e-05
2.972e+07,1.483e+07,32850,2.7259e-05
8.96e+07,4.42e+07,94780,2.9423e-05
6.104e+07,6.35e+06,39810,1.6323e-05
4.122e+07,1.373e+07,63420,9.3911e-06
2.34e+06,9.423e+07,96940,1.566e-06
4.204e+07,7.82e+06,86100,2.9597e-06
1.23e+06,5.871e+07,34630,4.0189e-06
1.385e+07,6.941e+07,67060,1.4267e-05
2.13e+06,2.419e+07,9800,3.5806e-05
3.847e+07,2.142e+07,49890,2.2096e-05
6.925e+07,5.85e+06,49850,1.088e-05
8.19e+07,2.276e+07,66200,2.8388e-05
8.785e+07,2.98e+06,65970,4.0147e-06
1.323e+07,5.738e+07,74460,9.1383e-06
3.619e+07,4.629e+07,67950,2.4215e-05
3.103e+07,1.888e+07,52050,1.4432e-05
3.483e+07,1.542e+07,20510,8.5211e-05
3.252e+07,5.019e+07,48740,4.5855e-05
1.996e+07,2.339e+07,53500,1.0886e-05
4.917e+07,4.105e+07,53850,4.6455e-05
9.071e+07,1.03e+07,37420,4.4532e-05
4.799e+07,2.872e+07,80050,1.4355e-05
1.445e+07,7.511e+07,28340,9.019e-05
6.962e+07,5.636e+07,76930,4.4249e-05
2.023e+07,4.76e+07,64400,1.5496e-05
2.504e+07,1.64e+06,85440,3.7545e-07
9.442e+07,9.778e+07,98840,6.3072e-05
9.062e+07,4.045e+07,66140,5.5925e-05
1.97e+06,2.044e+07,22000,5.5526e-06
2.357e+07,1.755e+07,82180,4.0879e-06
1.66e+07,2.347e+07,65440,6.0719e-06
5.064e+07,6.129e+07,51710,7.7469e-05
8.913e+07,1.841e+07,49460,4.4767e-05
8.047e+07,3.299e+07,42870,9.6405e-05
1.588e+07,8.81e+06,38920,6.1641e-06
8.796e+07,4.38e+06,64820,6.1197e-06
5.048e+07,3.249e+07,35020,8.9254e-05
5.645e+07,1.544e+07,31890,5.72e-05
2.829e+07,6.975e+07,94610,1.4713e-05
3.6e+06,8.5e+06,90760,2.4793e-07
7.831e+07,6.25e+06,74210,5.9315e-06
3.33e+07,5.77e+07,62370,3.2966e-05
7.049e+07,3.273e+07,87990,1.9888e-05
2.232e+07,1.351e+07,47340,8.9802e-06
1.591e+07,8.83e+06,46000,4.431e-06
3.055e+07,4.356e+07,47620,3.9166e-05
3.831e+07,4.966e+07,98890,1.2984e-05
6.347e+07,3.64e+06,22350,3.0868e-05
1.818e+07,9.477e+07,43400,6.1049e-05
5.273e+07,4.134e+07,72340,2.7801e-05
9.895e+07,3.67e+06,56930,7.4781e-06
7.56e+07,3.35e+07,77830,2.7904e-05
6.561e+07,6.869e+07,70900,5.9836e-05
2.625e+07,2.712e+07,68880,1.0014e-05
2.548e+07,7.146e+07,76030,2.1022e-05
1.279e+07,5.707e+07,63230,1.2185e-05
5.466e+07,3.242e+07,84380,1.6611e-05
8.019e+07,2.793e+07,84170,2.1099e-05
5.4e+07,4.818e+07,52510,6.2975e-05
4.97e+07,1.403e+07,57880,1.3891e-05
2.257e+07,4.072e+07,65660,1.4228e-05
9.1e+05,1.18e+06,10750,6.2015e-07
4.672e+07,4.8e+05,87550,1.9526e-07
6.279e+07,2.678e+07,68760,2.3737e-05
4.546e+07,1.367e+07,56410,1.3034e-05
1.621e+07,7.852e+07,59430,2.4052e-05
9.82e+06,1.83e+06,13930,6.1809e-06
7.69e+06,5.111e+07,44490,1.3253e-05
9.054e+07,1.807e+07,33780,9.5691e-05
4.39e+07,6.52e+06,22890,3.646e-05
1.062e+07,9.159e+07,69240,1.3541e-05
8.936e+07,5.139e+07,66060,7.0232e-05
3.265e+07,3.102e+07,40650,4.0907e-05
6.088e+07,2.66e+07,65910,2.488e-05
2.03e+06,9.878e+07,51530,5.0401e-06
4.743e+07,9.959e+07,92860,3.656e-05
6.727e+07,3.63e+06,57040,5.0091e-06
9.582e+07,2.773e+07,99490,1.7916e-05
8.2e+06,7.267e+07,22050,8.1798e-05
9.294e+07,8.8e+05,77960,8.9812e-07
8.873e+07,4.091e+07,82640,3.5474e-05
7.891e+07,8.057e+07,82410,6.2479e-05
8.4e+05,6.185e+07,31170,3.5689e-06
7.848e+07,9.314e+07,70190,9.9023e-05
7.337e+07,1.314e+07,63750,1.5832e-05
5.924e+07,3.153e+07,91200,1.4988e-05
7.589e+07,5.916e+07,82830,4.3675e-05
2.6e+07,5.881e+07,48630,4.3153e-05
1.74e+06,7.096e+07,19060,2.2683e-05
1.938e+07,1.99e+06,59640,7.2364e-07
6.586e+07,1.754e+07,92130,9.0832e-06
5.766e+07,5.195e+07,68700,4.2358e-05
3.8e+05,8.667e+07,23160,4.098e-06
1.336e+07,4.321e+07,37990,2.6696e-05
8.582e+07,6.05e+06,29250,4.0503e-05
4.445e+07,9.189e+07,76040,4.7146e-05
1.03e+06,2.195e+07,37280,1.0857e-06
8.072e+07,3.184e+07,48500,7.2923e-05
7.958e+07,5.088e+07,87330,3.5434e-05
1.3e+07,1.7e+07,67110,3.275e-06
5.789e+07,5.222e+07,62970,5.0882e-05
2.094e+07,6.001e+07,41090,4.9673e-05
8.197e+07,3.134e+07,96010,1.86e-05
1.523e+07,3.22e+07,20320,7.9268e-05
9.53e+06,1.216e+07,19200,2.098e-05
2.177e+07,4.441e+07,99600,6.5045e-06
6.871e+07,4.588e+07,55930,6.7258e-05
5.121e+07,6.663e+07,51820,8.4805e-05
5.382e+07,8.17e+07,64380,7.0804e-05
5.876e+07,2.52e+07,94520,1.1062e-05
6.033e+07,9.078e+07,67310,8.0678e-05
7.053e+07,2.871e+07,78060,2.2179e-05
1.783e+07,6.14e+06,57410,2.2168e-06
1.562e+07,3.552e+07,44580,1.8632e-05
2.929e+07,1.873e+07,47470,1.6248e-05
1.024e+07,9.8e+05,72480,1.2749e-07
2.32e+07,4.408e+07,44370,3.4669e-05
2.108e+07,4.719e+07,51620,2.4916e-05
4.071e+07,1.854e+07,74560,9.0613e-06
1.34e+07,8.324e+07,43960,3.8522e-05
5.555e+07,1.909e+07,97520,7.4421e-06
9.434e+07,1.45e+06,38520,6.1529e-06
5.57e+06,3.391e+07,60920,3.3967e-06
8.19e+06,7.9e+06,70770,8.6219e-07
2.99e+07,4.983e+07,55710,3.204e-05
6.209e+07,3.446e+07,56810,4.4246e-05
9.841e+07,3.03e+07,83250,2.8715e-05
7.572e+07,5.731e+07,57960,8.6214e-05
7.777e+07,1.25e+07,38110,4.4672e-05
8.358e+07,4.069e+07,74820,4.0546e-05
1.599e+07,4.751e+07,82190,7.5056e-06
6.618e+07,1.731e+07,33900,6.653e-05
2.34e+07,7.705e+07,72510,2.2887e-05
3.574e+07,5.627e+07,84780,1.8674e-05
5.375e+07,8.293e+07,57350,9.0451e-05
9.539e+07,4.8e+07,99830,3.0663e-05
5.529e+07,9.614e+07,81610,5.3267e-05
6.02e+07,8.64e+06,71890,6.7168e-06
8.177e+07,6.251e+07,78030,5.6029e-05
6.149e+07,2.959e+07,52960,4.3296e-05
4.382e+07,2.474e+07,61180,1.9331e-05
6.144e+07,2.803e+07,34550,9.6287e-05
7.939e+07,1.01e+07,58920,1.5415e-05
6.335e+07,1.776e+07,76560,1.2811e-05
2.782e+07,8.487e+07,43900,8.1766e-05
2.887e+07,2.216e+07,47990,1.854e-05
1.556e+07,5.92e+06,43040,3.3188e-06
5.438e+07,1.589e+07,87490,7.5342e-06
1.05e+06,5.486e+07,26840,5.3367e-06
1.531e+07,4.198e+07,79300,6.8212e-06
6.011e+07,4.442e+07,56210,5.6401e-05
2.4e+05,8.65e+06,12760,8.5098e-07
1.315e+07,3.386e+07,50280,1.1755e-05
1.694e+07,9.183e+07,95720,1.1331e-05
3.811e+07,4.277e+07,73190,2.0308e-05
1.101e+07,4.027e+07,83630,4.2309e-06
2.791e+07,4.741e+07,65580,2.0534e-05
1.704e+07,2.036e+07,23440,4.2143e-05
8.093e+07,1.214e+07,76670,1.1155e-05
2.737e+07,9.85e+07,98360,1.8598e-05
6.417e+07,4.729e+07,61670,5.3253e-05
2.029e+07,3.975e+07,41660,3.1015e-05
5.215e+07,9.317e+07,65210,7.6259e-05
2.811e+07,9.916e+07,48690,7.8471e-05
4.798e+07,2.75e+07,87570,1.1483e-05
8.503e+07,9.013e+07,75130,9.0616e-05
5.51e+06,1.015e+07,60570,1.0174e-06
8.629e+07,9.735e+07,76470,9.5875e-05
3.239e+07,2.069e+07,26650,6.2975e-05
4.635e+07,8.288e+07,87730,3.3312e-05
1.627e+07,4.065e+07,54790,1.4704e-05
5.257e+07,7.847e+07,58660,8.0011e-05
2.033e+07,8.12e+06,39020,7.2362e-06
7.946e+07,7.43e+06,74720,7.0576e-06
2.89e+07,3.062e+07,31730,5.8662e-05
5.441e+07,1.105e+07,55280,1.3131e-05
1.91e+06,1.962e+07,88050,3.226e-07
3.563e+07,2.463e+07,37330,4.203e-05
7.7e+06,6.397e+07,26580,4.6532e-05
2.736e+07,2.908e+07,79680,8.3638e-06
5.3e+05,5.301e+07,49190,7.7495e-07
9.096e+07,1.631e+07,37160,7.1704e-05
2.677e+07,7.56e+06,72210,2.5904e-06
5.127e+07,6.51e+07,81380,3.3636e-05
7.574e+07,5.081e+07,89530,3.2043e-05
3.47e+07,7.393e+07,59170,4.8903e-05
3.125e+07,3.036e+07,84610,8.845e-06
2.39e+06,3.078e+07,60130,1.3579e-06
5.892e+07,3.058e+07,72240,2.3043e-05
9.248e+07,5.269e+07,73040,6.096e-05
9.579e+07,3.693e+07,70580,4.7394e-05
8.022e+07,5.832e+07,58100,9.2499e-05
9.738e+07,4.959e+07,62180,8.3359e-05
2.807e+07,6.043e+07,50480,4.4427e-05
4.47e+06,6.94e+07,17020,7.1473e-05
2.61e+06,4.381e+07,55580,2.4704e-06
5.775e+07,2.782e+07,99360,1.0861e-05
4.18e+06,5.335e+07,53200,5.2587e-06
7.8e+05,4.458e+07,70670,4.6468e-07
5.019e+07,2.58e+07,50420,3.3996e-05
3.518e+07,3.028e+07,76330,1.2203e-05
7.306e+07,7.276e+07,81480,5.3439e-05
3.129e+07,9.415e+07,45950,9.3121e-05
3.03e+06,9.615e+07,19890,4.9149e-05
8.238e+07,1.177e+07,80120,1.0081e-05
5.249e+07,8.514e+07,80150,4.643e-05
6.996e+07,3.237e+07,71800,2.9318e-05
2.17e+07,7.549e+07,51120,4.1837e-05
8.961e+07,1.768e+07,95730,1.1538e-05
5.277e+07,3.248e+07,93600,1.3057e-05
8.114e+07,1.199e+07,58840,1.8754e-05
3.503e+07,5.16e+06,65650,2.7991e-06
4.112e+07,2.035e+07,77400,9.3224e-06
6.131e+07,1.496e+07,70410,1.2348e-05
2.706e+07,8.452e+07,47480,6.7711e-05
7.04e+06,3.86e+07,73990,3.3129e-06
2.756e+07,5.25e+06,87360,1.2653e-06
2.62e+07,3.256e+07,86250,7.6535e-06
1.675e+07,7.735e+07,78300,1.4104e-05
4.601e+07,1.68e+06,70420,1.0403e-06
9.812e+07,9.188e+07,85280,8.2732e-05
2.989e+07,4.333e+07,59760,2.4204e-05
7.687e+07,5.432e+07,60430,7.6314e-05
3.022e+07,2.272e+07,28830,5.5132e-05
2.87e+07,2.307e+07,33590,3.9165e-05
8.852e+07,2.68e+07,66330,3.5987e-05
6.801e+07,6.39e+06,62800,7.3544e-06
4.35e+06,3.43e+06,68730,2.1081e-07
8.47e+07,7.124e+07,74690,7.2189e-05
6.59e+06,4.574e+07,53060,7.1456e-06
9.73e+07,6.988e+07,70450,9.1431e-05
3.582e+07,3.631e+07,43230,4.6449e-05
6.194e+07,2.626e+07,38230,7.4276e-05
6.966e+07,3.45e+06,45020,7.9138e-06
1.726e+07,6.15e+06,24840,1.1482e-05
8.7e+07,2.129e+07,71610,2.4107e-05
3.842e+07,5.244e+07,40550,8.1777e-05
1.013e+07,2.618e+07,37230,1.277e-05
6.805e+07,1.47e+06,92610,7.7843e-07
7.903e+07,2.734e+07,47040,6.517e-05
3.23e+06,1.41e+06,62900,7.6827e-08
7.138e+07,7.474e+07,87620,4.6378e-05
4.909e+07,5.468e+07,43200,9.5994e-05
6.521e+07,6.53e+06,68590,6.0408e-06
7.732e+07,9.053e+07,80280,7.2487e-05
1.402e+07,7.841e+07,71750,1.4252e-05
7.067e+07,8.406e+07,64090,9.6524e-05
4.677e+07,1.011e+07,53760,1.0919e-05
3.293e+07,4.222e+07,83770,1.3223e-05
7.094e+07,3.575e+07,56690,5.2668e-05
1.774e+07,2.647e+07,94070,3.5416e-06
8.18e+06,8.06e+07,85940,5.9578e-06
1.646e+07,5.952e+07,81070,9.9486e-06
9.14e+06,8.784e+07,82950,7.7875e-06
2.892e+07,1.78e+07,71290,6.7601e-06
3.744e+07,5.362e+07,52930,4.7824e-05
1.96e+07,5.837e+07,82590,1.1194e-05
1.112e+07,1.231e+07,58880,2.6352e-06
2.51e+06,9.975e+07,13540,9.1147e-05
9.689e+07,5.32e+06,27960,4.4006e-05
4.394e+07,9.806e+07,81740,4.304e-05
2.695e+07,3.52e+06,22120,1.294e-05
2.324e+07,7.1e+05,8910,1.3872e-05
2.56e+07,5.922e+07,82330,1.4927e-05
1.56e+07,1.592e+07,75590,2.9009e-06
5.163e+07,1.98e+06,11260,5.3812e-05
2.621e+07,2.123e+07,92630,4.3282e-06
5.487e+07,2.855e+07,68840,2.2062e-05
4.69e+07,9.703e+07,62090,7.8782e-05
2.878e+07,9.34e+06,37780,1.2569e-05
6.383e+07,4.943e+07,78240,3.4399e-05
1.394e+07,8.39e+07,92390,9.1446e-06
9.05e+06,5.46e+06,91910,3.904e-07
3.01e+07,7.425e+07,76890,2.523e-05
8.015e+07,4.852e+07,51830,9.6617e-05
7e+05,7.392e+07,82790,5.0384e-07
8.625e+07,5.261e+07,92730,3.5219e-05
9.595e+07,3.168e+07,94820,2.2564e-05
3.733e+07,1.779e+07,94410,4.9727e-06
5.863e+07,2.091e+07,44850,4.0676e-05
8.15e+06,7.184e+07,77810,6.4542e-06
3.418e+07,2.324e+07,59530,1.496e-05
1.855e+07,9.349e+07,82740,1.6907e-05
1.866e+07,9.549e+07,73590,2.196e-05
3.385e+07,2.323e+07,83420,7.5415e-06
8.64e+06,7.961e+07,35360,3.6715e-05
6.3e+07,2.54e+06,40400,6.5434e-06
8.39e+06,9.334e+07,82040,7.7655e-06
1.164e+07,1.765e+07,69750,2.8184e-06
4.593e+07,5.652e+07,86600,2.3102e-05
7.474e+07,3.228e+07,45740,7.6964e-05
